misProgramas/secuencia_leds/out/secuencia_leds.elf:10000048 00000018 b delayInicial
misProgramas/secuencia_leds/out/secuencia_leds.elf:10000060 00000001 b estadoPulsadores
misProgramas/secuencia_leds/out/secuencia_leds.elf:10000061 00000001 b valor1
misProgramas/secuencia_leds/out/secuencia_leds.elf:10000062 00000001 b valor2
misProgramas/secuencia_leds/out/secuencia_leds.elf:1a000524 00000044 t Board_LED_Init
misProgramas/secuencia_leds/out/secuencia_leds.elf:1a000568 00000040 t Board_TEC_Init
misProgramas/secuencia_leds/out/secuencia_leds.elf:1a0005a8 00000040 t Board_GPIO_Init
misProgramas/secuencia_leds/out/secuencia_leds.elf:1a0005e8 00000030 t Board_ADC_Init
misProgramas/secuencia_leds/out/secuencia_leds.elf:1a000618 00000038 t Board_SPI_Init
misProgramas/secuencia_leds/out/secuencia_leds.elf:1a000650 00000024 t Board_I2C_Init
misProgramas/secuencia_leds/out/secuencia_leds.elf:1a0019e8 00000008 t GpioButtons
misProgramas/secuencia_leds/out/secuencia_leds.elf:1a0019f0 0000000c t GpioLeds
misProgramas/secuencia_leds/out/secuencia_leds.elf:1a0019fc 00000012 t GpioPorts
misProgramas/secuencia_leds/out/secuencia_leds.elf:1a001a14 00000004 t InitClkStates
misProgramas/secuencia_leds/out/secuencia_leds.elf:1a001a18 00000074 t pinmuxing
misProgramas/secuencia_leds/out/secuencia_leds.elf:1a000780 0000002c t Chip_UART_GetIndex
misProgramas/secuencia_leds/out/secuencia_leds.elf:1a001a8c 00000008 t UART_BClock
misProgramas/secuencia_leds/out/secuencia_leds.elf:1a001a94 00000008 t UART_PClock
misProgramas/secuencia_leds/out/secuencia_leds.elf:1a0008dc 00000014 t Chip_ADC_GetClockIndex
misProgramas/secuencia_leds/out/secuencia_leds.elf:1a0008f0 00000032 t getClkDiv
misProgramas/secuencia_leds/out/secuencia_leds.elf:1a0009a4 000000a0 t pll_calc_divs
misProgramas/secuencia_leds/out/secuencia_leds.elf:1a000a44 0000010c t pll_get_frac
misProgramas/secuencia_leds/out/secuencia_leds.elf:1a000b50 0000004c t Chip_Clock_FindBaseClock
misProgramas/secuencia_leds/out/secuencia_leds.elf:1a000dc4 00000022 t Chip_Clock_GetDivRate
misProgramas/secuencia_leds/out/secuencia_leds.elf:10000064 00000008 b audio_usb_pll_freq
misProgramas/secuencia_leds/out/secuencia_leds.elf:1a001aa8 0000006c t periph_to_base
misProgramas/secuencia_leds/out/secuencia_leds.elf:1a001b14 00000048 t InitClkStates
misProgramas/secuencia_leds/out/secuencia_leds.elf:1a0010a0 00000014 t Chip_SSP_GetClockIndex
misProgramas/secuencia_leds/out/secuencia_leds.elf:1a0010b4 00000018 t Chip_SSP_GetPeriphClockIndex
misProgramas/secuencia_leds/out/secuencia_leds.elf:10000000 00000038 d i2c
misProgramas/secuencia_leds/out/secuencia_leds.elf:10000038 00000004 d ClockSpeed
misProgramas/secuencia_leds/out/secuencia_leds.elf:1000006c 00000004 b callBackFuncParams
misProgramas/secuencia_leds/out/secuencia_leds.elf:10000070 00000008 b tickCounter
misProgramas/secuencia_leds/out/secuencia_leds.elf:10000078 00000004 b tickHookFunction
misProgramas/secuencia_leds/out/secuencia_leds.elf:1a0012f0 00000034 t gpioObtainPinInit
misProgramas/secuencia_leds/out/secuencia_leds.elf:1000007c 00000004 b g_hUsb
misProgramas/secuencia_leds/out/secuencia_leds.elf:1a001c48 t __init_array_end
misProgramas/secuencia_leds/out/secuencia_leds.elf:1a001c44 b __preinit_array_end
misProgramas/secuencia_leds/out/secuencia_leds.elf:1a001c44 t __init_array_start
misProgramas/secuencia_leds/out/secuencia_leds.elf:1a001c44 b __preinit_array_start
misProgramas/secuencia_leds/out/secuencia_leds.elf:1a000be8 0000001c T Chip_Clock_GetDividerSource
misProgramas/secuencia_leds/out/secuencia_leds.elf:1a0001ba 00000002 W TIMER2_IRQHandler
misProgramas/secuencia_leds/out/secuencia_leds.elf:1a000184 00000002 W DebugMon_Handler
misProgramas/secuencia_leds/out/secuencia_leds.elf:1a0001ba 00000002 W RIT_IRQHandler
misProgramas/secuencia_leds/out/secuencia_leds.elf:1a080000 A __top_MFlashA512
misProgramas/secuencia_leds/out/secuencia_leds.elf:1a0001ba 00000002 W ADCHS_IRQHandler
misProgramas/secuencia_leds/out/secuencia_leds.elf:1a000114 T __section_table_start
misProgramas/secuencia_leds/out/secuencia_leds.elf:1a0001ba 00000002 W FLASH_EEPROM_IRQHandler
misProgramas/secuencia_leds/out/secuencia_leds.elf:1a0001ba 00000002 W I2C0_IRQHandler
misProgramas/secuencia_leds/out/secuencia_leds.elf:1a0006c8 00000008 T __stdio_init
misProgramas/secuencia_leds/out/secuencia_leds.elf:1a00017a 00000002 W HardFault_Handler
misProgramas/secuencia_leds/out/secuencia_leds.elf:1a000000 A __vectors_start__
misProgramas/secuencia_leds/out/secuencia_leds.elf:1a000996 0000000c T Chip_ADC_SetResolution
misProgramas/secuencia_leds/out/secuencia_leds.elf:1a0012c4 0000002c T SysTick_Handler
misProgramas/secuencia_leds/out/secuencia_leds.elf:1a000494 00000002 W initialise_monitor_handles
misProgramas/secuencia_leds/out/secuencia_leds.elf:1a0001ba 00000002 W SDIO_IRQHandler
misProgramas/secuencia_leds/out/secuencia_leds.elf:1a0001ba 00000002 W ATIMER_IRQHandler
misProgramas/secuencia_leds/out/secuencia_leds.elf:1a000186 00000002 W PendSV_Handler
misProgramas/secuencia_leds/out/secuencia_leds.elf:1a000178 00000002 W NMI_Handler
misProgramas/secuencia_leds/out/secuencia_leds.elf:1a001c50 R __exidx_end
misProgramas/secuencia_leds/out/secuencia_leds.elf:1a000150 T __data_section_table_end
misProgramas/secuencia_leds/out/secuencia_leds.elf:1a0001ba 00000002 W I2C1_IRQHandler
misProgramas/secuencia_leds/out/secuencia_leds.elf:1a0001ba 00000002 W UART1_IRQHandler
misProgramas/secuencia_leds/out/secuencia_leds.elf:1a0001ba 00000002 W GPIO5_IRQHandler
misProgramas/secuencia_leds/out/secuencia_leds.elf:1a0001ba 00000002 W CAN1_IRQHandler
misProgramas/secuencia_leds/out/secuencia_leds.elf:53ff73f6 A __valid_user_code_checksum
misProgramas/secuencia_leds/out/secuencia_leds.elf:1a001c50 R _etext
misProgramas/secuencia_leds/out/secuencia_leds.elf:1a0001ba 00000002 W USB1_IRQHandler
misProgramas/secuencia_leds/out/secuencia_leds.elf:1a0001ba 00000002 W I2S0_IRQHandler
misProgramas/secuencia_leds/out/secuencia_leds.elf:1a0001ba 00000002 W TIMER3_IRQHandler
misProgramas/secuencia_leds/out/secuencia_leds.elf:1a000e66 0000000c T Chip_Clock_GetBaseClocktHz
misProgramas/secuencia_leds/out/secuencia_leds.elf:1a0001ba 00000002 W UART0_IRQHandler
misProgramas/secuencia_leds/out/secuencia_leds.elf:1a0001a8 00000012 T bss_init
misProgramas/secuencia_leds/out/secuencia_leds.elf:1a0001ba 00000002 W SGPIO_IRQHandler
misProgramas/secuencia_leds/out/secuencia_leds.elf:1a001688 T __aeabi_uldivmod
misProgramas/secuencia_leds/out/secuencia_leds.elf:10000088 ? _noinit
misProgramas/secuencia_leds/out/secuencia_leds.elf:10000080 00000004 B SystemCoreClock
misProgramas/secuencia_leds/out/secuencia_leds.elf:1a0007ac 00000054 T Chip_UART_Init
misProgramas/secuencia_leds/out/secuencia_leds.elf:1a0001ba 00000002 W ADC0_IRQHandler
misProgramas/secuencia_leds/out/secuencia_leds.elf:1a00047a 0000000a T apagar_led
misProgramas/secuencia_leds/out/secuencia_leds.elf:1a000180 00000002 W UsageFault_Handler
misProgramas/secuencia_leds/out/secuencia_leds.elf:1a000ee4 0000004c T Chip_Clock_GetRate
misProgramas/secuencia_leds/out/secuencia_leds.elf:1a0001ba 00000002 W GPIO6_IRQHandler
misProgramas/secuencia_leds/out/secuencia_leds.elf:1a000708 0000006c T Board_SetupClocking
misProgramas/secuencia_leds/out/secuencia_leds.elf:20008000 A __top_RamAHB32
misProgramas/secuencia_leds/out/secuencia_leds.elf:1a0016b8 000002d0 T __udivmoddi4
misProgramas/secuencia_leds/out/secuencia_leds.elf:1a0019e4 00000004 T ExtRateIn
misProgramas/secuencia_leds/out/secuencia_leds.elf:1a0001ba 00000002 W IntDefaultHandler
misProgramas/secuencia_leds/out/secuencia_leds.elf:1a000300 T __CRP_WORD_END__
